MONTH,NUM_SUNSPOTS
1883.623,76.6
1883.707,87.8
1883.79,139.6
1883.874,140.8
1883.958,126.5
1884.042,152.6
1884.124,144.8
1884.206,145.8
1884.29,126.9
1884.373,110.9
1884.456,85.3
1884.54,88.5
1884.624,93.1
1884.708,103.1
1884.791,79.6
1884.874,60.9
1884.958,78.6
1885.042,71.4
1885.123,119.7
1885.204,82.9
1885.288,91.7
1885.371,121.6
1885.455,139.5
1885.538,110.9
1885.623,83.5
1885.707,66
1885.79,64.5
1885.874,51.6
1885.958,36.3
1886.042,49.8
1886.123,43.2
1886.204,95.5
1886.288,72.9
1886.371,51.2
1886.455,45.3
1886.538,50.4
1886.623,28.1
1886.707,35.7
1886.79,14.4
1886.874,0.6
1886.958,21.7
1887.042,17
1887.123,22
1887.204,7.1
1887.288,11.6
1887.371,33.4
1887.455,26.1
1887.538,38.9
1887.623,35.7
1887.707,12.4
1887.79,11
1887.874,11.5
1887.958,34.5
1888.042,21.2
1888.124,11.8
1888.206,13.1
1888.29,8.5
1888.373,11.7
1888.456,11.8
1888.54,5
1888.624,4.6
1888.708,14.6
1888.791,3.4
1888.874,17.9
1888.958,11.1
1889.042,1.3
1889.123,14.2
1889.204,11.1
1889.288,7.3
1889.371,4
1889.455,10.8
1889.538,15.8
1889.623,34.3
1889.707,10.9
1889.79,3.4
1889.874,0.3
1889.958,11.2
1890.042,8.8
1890.123,1.1
1890.204,8.5
1890.288,2.7
1890.371,7.9
1890.455,2.2
1890.538,19.3
1890.623,14.2
1890.707,28.6
1890.79,18.6
1890.874,15.9
1890.958,13.1
1891.042,22.5
1891.123,36.9
1891.204,17.2
1891.288,34.2
1891.371,68.5
1891.455,80.4
1891.538,98
1891.623,55.1
1891.707,89.7
1891.79,86
1891.874,69.8
1891.958,54.3
1892.042,115.2
1892.124,126.1
1892.206,83.3
1892.29,116
1892.373,132.7
1892.456,127.3
1892.54,127.6
1892.624,169
1892.708,104.7
1892.791,117.5
1892.874,108.9
1892.958,131
1893.042,125
1893.123,121.6
1893.204,109.5
1893.288,146.8
1893.371,141.3
1893.455,149.8
1893.538,147.6
1893.623,215.4
1893.707,129.9
1893.79,133.3
1893.874,125.2
1893.958,156.4
1894.042,138.6
1894.123,141
1894.204,87.1
1894.288,136
1894.371,168.7
1894.455,164.8
1894.538,176.7
1894.623,117.1
1894.707,110
1894.79,125.7
1894.874,94.3
1894.958,100.1
1895.042,105.4
1895.123,112
1895.204,101.6
1895.288,128.2
1895.371,112.5
1895.455,119.1
1895.538,79.7
1895.623,114.9
1895.707,96.1
1895.79,113.2
1895.874,78.6
1895.958,117.9
1896.042,48.4
1896.124,95.7
1896.206,86.5
1896.29,73
1896.373,46.1
1896.456,81.7
1896.54,75.2
1896.624,45.4
1896.708,102.2
1896.791,47.9
1896.874,63.3
1896.958,71
1897.042,67.6
1897.123,49
1897.204,48.7
1897.288,51.7
1897.371,33.3
1897.455,18.9
1897.538,46.1
1897.623,36.4
1897.707,80.4
1897.79,23.9
1897.874,14
1897.958,55.5
1898.042,50.4
1898.123,60.7
1898.204,63.9
1898.288,24.2
1898.371,43
1898.455,37.1
1898.538,15
1898.623,52.3
1898.707,58.1
1898.79,57.1
1898.874,51.6
1898.958,21.1
1899.042,32.4
1899.123,15.3
1899.204,30.3
1899.288,23.6
1899.371,12.9
1899.455,34.1
1899.538,22.5
1899.623,4.9
1899.707,14
1899.79,21.7
1899.874,13
1899.958,17.6
1900.042,15.7
1900.123,22.8
1900.204,14.4
1900.288,26.8
1900.371,25.3
1900.455,20.1
1900.538,13.9
1900.623,7.1
1900.707,13.9
1900.79,21.6
1900.874,7.5
1900.958,0.5
1901.042,0.4
1901.123,4
1901.204,7.4
1901.288,0
1901.371,17
1901.455,9.7
1901.538,1.2
1901.623,1.7
1901.707,0.9
1901.79,6.3
1901.874,6.4
1901.958,0
1902.042,9.3
1902.123,0
1902.204,20.7
1902.288,0
1902.371,4.7
1902.455,2.4
1902.538,1.5
1902.623,3.8
1902.707,12.6
1902.79,27.2
1902.874,17.2
1902.958,1.8
1903.042,13.9
1903.123,28.4
1903.204,22.5
1903.288,43.5
1903.371,24.3
1903.455,27.2
1903.538,46.4
1903.623,48
1903.707,18.5
1903.79,64.8
1903.874,74.2
1903.958,76.2
1904.042,52.6
1904.124,40.8
1904.206,61.9
1904.29,71.6
1904.373,65.7
1904.456,69.8
1904.54,84.3
1904.624,97.1
1904.708,50.2
1904.791,90.4
1904.874,63.4
1904.958,91.1
1905.042,91.2
1905.123,143
1905.204,94.3
1905.288,65.5
1905.371,79.9
1905.455,81.6
1905.538,121.6
1905.623,98.1
1905.707,91.8
1905.79,131.2
1905.874,178.7
1905.958,92.5
1906.042,75.8
1906.123,52.3
1906.204,107.4
1906.288,92.2
1906.371,96.2
1906.455,105.3
1906.538,172.7
1906.623,79.6
1906.707,93.5
1906.79,29.7
1906.874,64.8
1906.958,108
1907.042,127.4
1907.123,180.3
1907.204,101.1
1907.288,87.6
1907.371,71.4
1907.455,67.2
1907.538,82.9
1907.623,90.5
1907.707,141.7
1907.79,109.1
1907.874,102.5
1907.958,78.9
1908.042,65.4
1908.124,56.6
1908.206,47.9
1908.29,96.1
1908.373,68
1908.456,80.2
1908.54,65.8
1908.624,150.9
1908.708,144.9
1908.791,53.9
1908.874,75.9
1908.958,65.9
1909.042,94.6
1909.123,77.6
1909.204,110.5
1909.288,53.7
1909.371,60
1909.455,37.8
1909.538,59.6
1909.623,38.5
1909.707,64.7
1909.79,97.4
1909.874,93
1909.958,90.2
1910.042,44
1910.123,52.5
1910.204,35.7
1910.288,14.1
1910.371,36.9
1910.455,20.5
1910.538,23.5
1910.623,19.3
1910.707,43.7
1910.79,63.9
1910.874,8.3
1910.958,9.6
1911.042,5.6
1911.123,15
1911.204,13
1911.288,27.6
1911.371,15.1
1911.455,3.7
1911.538,5.9
1911.623,6.7
1911.707,6.7
1911.79,4.5
1911.874,7
1911.958,3.7
1912.042,0.4
1912.124,0
1912.206,8.2
1912.29,7.6
1912.373,7.4
1912.456,6.9
1912.54,4.9
1912.624,0.5
1912.708,15.9
1912.791,7.6
1912.874,1.9
1912.958,10.6
1913.042,3.8
1913.123,4.8
1913.204,0.8
1913.288,1.6
1913.371,0
1913.455,0
1913.538,2.9
1913.623,0.4
1913.707,2
1913.79,5.2
1913.874,1.2
1913.958,6.3
1914.042,4.7
1914.123,4.4
1914.204,5.3
1914.288,28.9
1914.371,8.7
1914.455,19.1
1914.538,9.1
1914.623,12.9
1914.707,21.2
1914.79,13.7
1914.874,27.3
1914.958,37.3
1915.042,38.5
1915.123,70.4
1915.204,64.8
1915.288,68.9
1915.371,55.1
1915.455,114.7
1915.538,119.4
1915.623,116
1915.707,82.4
1915.79,89.1
1915.874,70.9
1915.958,57.5
1916.042,75.5
1916.124,92.4
1916.206,111.7
1916.29,119.8
1916.373,124
1916.456,112.9
1916.54,89.3
1916.624,58.6
1916.708,75.1
1916.791,84.5
1916.874,109.5
1916.958,88.3
1917.042,124.5
1917.123,119.9
1917.204,158
1917.288,124.6
1917.371,190.2
1917.455,191.4
1917.538,199.7
1917.623,257.7
1917.707,215.6
1917.79,120.3
1917.874,160.7
1917.958,215.5
1918.042,160
1918.123,108.7
1918.204,120.4
1918.288,134.1
1918.371,127.9
1918.455,99
1918.538,179.5
1918.623,169.6
1918.707,133.2
1918.79,141.7
1918.874,139
1918.958,98.5
1919.042,80.2
1919.123,132.5
1919.204,110.9
1919.288,86.3
1919.371,146.9
1919.455,185.3
1919.538,107.8
1919.623,115.1
1919.707,91.1
1919.79,88
1919.874,69.9
1919.958,58
1920.042,85.3
1920.124,89.8
1920.206,116.9
1920.29,24.7
1920.373,55.4
1920.456,64.6
1920.54,45.7
1920.624,31.9
1920.708,60.5
1920.791,82.7
1920.874,45.3
1920.958,49.8
1921.042,52.5
1921.123,47.1
1921.204,44.5
1921.288,54
1921.371,37
1921.455,56.2
1921.538,69.7
1921.623,38
1921.707,29.6
1921.79,30.3
1921.874,29.6
1921.958,33.9
1922.042,19.7
1922.123,43.9
1922.204,91.3
1922.288,18.3
1922.371,13.4
1922.455,9.8
1922.538,18.3
1922.623,10.9
1922.707,7.8
1922.79,10.4
1922.874,12.2
1922.958,29
1923.042,7.5
1923.123,2.5
1923.204,5.5
1923.288,10.2
1923.371,5.3
1923.455,15.3
1923.538,5.9
1923.623,0.8
1923.707,22.1
1923.79,19.5
1923.874,16.7
1923.958,4.6
1924.042,0.8
1924.124,8.5
1924.206,3
1924.29,18.9
1924.373,34.6
1924.456,40
1924.54,46.9
1924.624,32.1
1924.708,41.9
1924.791,42.6
1924.874,37.5
1924.958,27.5
1925.042,9.1
1925.123,38.6
1925.204,30
1925.288,53
1925.371,71.4
1925.455,79.1
1925.538,64.2
1925.623,63.3
1925.707,100.3
1925.79,115.3
1925.874,97.6
1925.958,164.4
1926.042,119.7
1926.123,116.4
1926.204,104.2
1926.288,64.2
1926.371,107
1926.455,122.4
1926.538,87.2
1926.623,102.7
1926.707,101.4
1926.79,119.3
1926.874,100.8
1926.958,132.4
1927.042,136
1927.123,155.1
1927.204,116.1
1927.288,155.8
1927.371,131.9
1927.455,98.5
1927.538,91.6
1927.623,89.6
1927.707,114.1
1927.79,105.2
1927.874,112.1
1927.958,75.3
1928.042,139.2
1928.124,122.4
1928.206,142.4
1928.29,134.3
1928.373,128.3
1928.456,152.4
1928.54,163.4
1928.624,139.6
1928.708,149.6
1928.791,102.3
1928.874,83.9
1928.958,98.3
1929.042,114.8
1929.123,104.7
1929.204,83.8
1929.288,87.9
1929.371,97
1929.455,119.9
1929.538,117.1
1929.623,109.6
1929.707,57.3
1929.79,90.1
1929.874,135.1
1929.958,179.9
1930.042,108.8
1930.123,83.1
1930.204,58.4
1930.288,63.7
1930.371,61.4
1930.455,48
1930.538,36.5
1930.623,41.5
1930.707,53.5
1930.79,57.2
1930.874,59.4
1930.958,43
1931.042,24.4
1931.123,71.8
1931.204,50.1
1931.288,52
1931.371,40.8
1931.455,25.5
1931.538,29
1931.623,21.6
1931.707,31.7
1931.79,16.6
1931.874,31.2
1931.958,29.7
1932.042,20.1
1932.124,17.6
1932.206,18.8
1932.29,18.7
1932.373,29.7
1932.456,36.9
1932.54,16
1932.624,11.3
1932.708,6.6
1932.791,14.8
1932.874,13.7
1932.958,18.5
1933.042,20.4
1933.123,36.9
1933.204,16.8
1933.288,4.9
1933.371,5.3
1933.455,8.7
1933.538,4.7
1933.623,0.4
1933.707,8.5
1933.79,5
1933.874,1
1933.958,0.4
1934.042,5.7
1934.123,12.9
1934.204,7.2
1934.288,18.8
1934.371,32.9
1934.455,11.2
1934.538,15.3
1934.623,13.9
1934.707,6.7
1934.79,9.5
1934.874,14.5
1934.958,25.7
1935.042,31.1
1935.123,34.1
1935.204,38.5
1935.288,20.4
1935.371,45.4
1935.455,76.2
1935.538,56.5
1935.623,50.2
1935.707,70.1
1935.79,88.7
1935.874,107
1935.958,102.5
1936.042,104.7
1936.124,123.9
1936.206,128.4
1936.29,124.8
1936.373,90.9
1936.456,116.7
1936.54,87.2
1936.624,145
1936.708,126.7
1936.791,148.2
1936.874,192.3
1936.958,205.6
1937.042,220.9
1937.123,214.1
1937.204,139.7
1937.288,182.2
1937.371,194.4
1937.455,217.1
1937.538,241.8
1937.623,229.5
1937.707,167.9
1937.79,208.2
1937.874,123.9
1937.958,147.9
1938.042,164
1938.123,198.6
1938.204,144.2
1938.288,168.4
1938.371,212.3
1938.455,162.6
1938.538,275.6
1938.623,192.8
1938.707,149.3
1938.79,165.3
1938.874,203.6
1938.958,154.7
1939.042,133.9
1939.123,129
1939.204,107.8
1939.288,181.9
1939.371,197.3
1939.455,168.3
1939.538,162.6
1939.623,176.3
1939.707,187.7
1939.79,146.9
1939.874,113.7
1939.958,70.2
1940.042,84.1
1940.124,99.1
1940.206,138.9
1940.29,101.1
1940.373,90.6
1940.456,139.8
1940.54,112.5
1940.624,175.9
1940.708,110.8
1940.791,91.5
1940.874,97.4
1940.958,113.8
1941.042,76.1
1941.123,74.3
1941.204,77.5
1941.288,54.6
1941.371,49
1941.455,99.6
1941.538,111.4
1941.623,100.1
1941.707,109.8
1941.79,77.2
1941.874,64
1941.958,56.2
1942.042,59.5
1942.123,87.9
1942.204,90.4
1942.288,101.2
1942.371,41.8
1942.455,18.9
1942.538,29.6
1942.623,33.7
1942.707,28.7
1942.79,32
1942.874,51.3
1942.958,37.6
1943.042,20.7
1943.123,48.1
1943.204,45.7
1943.288,43.5
1943.371,23.6
1943.455,12.7
1943.538,22
1943.623,32.3
1943.707,16.7
1943.79,13
1943.874,17
1943.958,31.4
1944.042,6.1
1944.124,0.8
1944.206,18.3
1944.29,0.4
1944.373,4.1
1944.456,8.2
1944.54,8.5
1944.624,27.9
1944.708,23.7
1944.791,28.1
1944.874,17.9
1944.958,47.4
1945.042,30.8
1945.123,21.2
1945.204,35.9
1945.288,53.4
1945.371,51
1945.455,60.2
1945.538,71
1945.623,43.1
1945.707,58.1
1945.79,114.5
1945.874,76.6
1945.958,45.7
1946.042,79.3
1946.123,143.8
1946.204,127.7
1946.288,126.1
1946.371,141.6
1946.455,122.6
1946.538,193.7
1946.623,178.7
1946.707,157.4
1946.79,170.5
1946.874,206.3
1946.958,202.9
1947.042,163.7
1947.123,188.9
1947.204,183.8
1947.288,212.1
1947.371,285
1947.455,232.1
1947.538,223.5
1947.623,267.4
1947.707,239.9
1947.79,231.7
1947.874,181.3
1947.958,164.9
1948.042,153.6
1948.124,122
1948.206,134.3
1948.29,268.5
1948.373,246.4
1948.456,237.5
1948.54,201.4
1948.624,223.7
1948.708,202.9
1948.791,192.9
1948.874,135.6
1948.958,195.3
1949.042,168.6
1949.123,258
1949.204,223
1949.288,208.1
1949.371,150.4
1949.455,172.4
1949.538,178.3
1949.623,175.3
1949.707,205.8
1949.79,186.3
1949.874,203.2
1949.958,166.6
1950.042,143.9
1950.123,134.3
1950.204,155.4
1950.288,160.6
1950.371,150.5
1950.455,118.3
1950.538,128.9
1950.623,120.6
1950.707,72.7
1950.79,87
1950.874,77.7
1950.958,76.7
1951.042,85
1951.123,84.8
1951.204,79.3
1951.288,131.7
1951.371,153.7
1951.455,142.4
1951.538,87.2
1951.623,86.5
1951.707,117.7
1951.79,73.3
1951.874,74.2
1951.958,65
1952.042,57.9
1952.124,32.4
1952.206,31.5
1952.29,41.7
1952.373,33.6
1952.456,52
1952.54,56.1
1952.624,77.8
1952.708,40.4
1952.791,34.2
1952.874,31.8
1952.958,48.9
1953.042,37.9
1953.123,5.9
1953.204,14.7
1953.288,39.6
1953.371,18.3
1953.455,31.5
1953.538,12.7
1953.623,33.6
1953.707,28
1953.79,12.3
1953.874,2.5
1953.958,3.9
1954.042,0.4
1954.123,0.8
1954.204,15.8
1954.288,2.7
1954.371,1.2
1954.455,0.4
1954.538,7.3
1954.623,12.6
1954.707,2.3
1954.79,10.5
1954.874,13.4
1954.958,11.3
1955.042,33.4
1955.123,29.9
1955.204,7.3
1955.288,16.4
1955.371,41.3
1955.455,45.2
1955.538,38.2
1955.623,58
1955.707,60.8
1955.79,83
1955.874,126.3
1955.958,108.8
1956.042,104.1
1956.124,175.6
1956.206,167.7
1956.29,156.7
1956.373,193.4
1956.456,165.1
1956.54,182.7
1956.624,240.2
1956.708,245.4
1956.791,219.9
1956.874,285
1956.958,272
1957.042,233.7
1957.123,184.5
1957.204,222.8
1957.288,248
1957.371,233
1957.455,284.3
1957.538,265.1
1957.623,223.7
1957.707,334
1957.79,359.4
1957.874,298.6
1957.958,339
1958.042,286.7
1958.123,233.6
1958.204,270
1958.288,277.6
1958.371,248.2
1958.455,242.9
1958.538,271
1958.623,283.5
1958.707,285.1
1958.79,256.9
1958.874,215.6
1958.958,265.7
1959.042,307.7
1959.123,202.6
1959.204,263
1959.288,231.3
1959.371,243.6
1959.455,238.9
1959.538,211.9
1959.623,282.6
1959.707,205.6
1959.79,157.7
1959.874,175.6
1959.958,177.1
1960.042,207.2
1960.124,149.9
1960.206,144.6
1960.29,172.7
1960.373,169.3
1960.456,156
1960.54,172.4
1960.624,190
1960.708,180.1
1960.791,117.3
1960.874,126.9
1960.958,121.2
1961.042,82.1
1961.123,65.4
1961.204,75.2
1961.288,86.9
1961.371,72.3
1961.455,109.5
1961.538,99.3
1961.623,79.2
1961.707,90.1
1961.79,53.7
1961.874,46.5
1961.958,56.9
1962.042,55.1
1962.123,71.7
1962.204,64.9
1962.288,65.9
1962.371,61.9
1962.455,59.6
1962.538,31.4
1962.623,31.5
1962.707,72.7
1962.79,56.1
1962.874,38.8
1962.958,33.2
1963.042,28.7
1963.123,35.2
1963.204,24.8
1963.288,41.7
1963.371,61.1
1963.455,51.2
1963.538,28.7
1963.623,47.5
1963.707,55.2
1963.79,50.1
1963.874,33.7
1963.958,21.6
1964.042,22.6
1964.124,25.3
1964.206,24.1
1964.29,12.9
1964.373,14.3
1964.456,13.5
1964.54,4.8
1964.624,13.8
1964.708,7
1964.791,9.2
1964.874,11.1
1964.958,22.1
1965.042,25.4
1965.123,20.8
1965.204,17.5
1965.288,10.2
1965.371,34.5
1965.455,23.3
1965.538,17.3
1965.623,13.3
1965.707,24.5
1965.79,29.1
1965.874,22.8
1965.958,24.7
1966.042,40.3
1966.123,35.3
1966.204,36.4
1966.288,69
1966.371,64.2
1966.455,67.7
1966.538,80.2
1966.623,72.6
1966.707,71.1
1966.79,81.2
1966.874,81
1966.958,99.8
1967.042,157
1967.123,132.6
1967.204,158.3
1967.288,98.4
1967.371,122.5
1967.455,95.4
1967.538,129.5
1967.623,151.8
1967.707,108.7
1967.79,125
1967.874,133.6
1967.958,179
1968.042,172.5
1968.124,158.5
1968.206,130.5
1968.29,115
1968.373,180
1968.456,156.2
1968.54,136.2
1968.624,154.8
1968.708,166
1968.791,152.5
1968.874,121.7
1968.958,155.5
1969.042,147.8
1969.123,170.5
1969.204,192.3
1969.288,151.1
1969.371,169.9
1969.455,150.1
1969.538,137.1
1969.623,138.8
1969.707,129.3
1969.79,135.4
1969.874,132.4
1969.958,138.6
1970.042,157.9
1970.123,180.8
1970.204,145.7
1970.288,155.1
1970.371,180.5
1970.455,151.3
1970.538,159.3
1970.623,131.7
1970.707,140.8
1970.79,122.6
1970.874,134.8
1970.958,118.2
1971.042,129.2
1971.123,111.8
1971.204,85.9
1971.288,101.6
1971.371,81.5
1971.455,70.7
1971.538,114.7
1971.623,87
1971.707,71.3
1971.79,73.4
1971.874,89.5
1971.958,116.5
1972.042,87
1972.124,125.3
1972.206,113.5
1972.29,89.6
1972.373,113.9
1972.456,124.7
1972.54,108.3
1972.624,108.9
1972.708,90.7
1972.791,86.9
1972.874,59.2
1972.958,64.3
1973.042,61.8
1973.123,60.9
1973.204,65.4
1973.288,81.8
1973.371,60.3
1973.455,56.1
1973.538,33.2
1973.623,36.6
1973.707,84.1
1973.79,43.7
1973.874,34.3
1973.958,33.3
1974.042,39.4
1974.123,37.3
1974.204,30.9
1974.288,57.5
1974.371,56.3
1974.455,51.5
1974.538,79.1
1974.623,47.9
1974.707,57.2
1974.79,67.2
1974.874,35.9
1974.958,29.6
1975.042,27.3
1975.123,16.7
1975.204,16.9
1975.288,7.7
1975.371,13.1
1975.455,16.7
1975.538,40.4
1975.623,56.7
1975.707,20.3
1975.79,13.6
1975.874,27.9
1975.958,11.6
1976.042,11.9
1976.124,6.4
1976.206,31.5
1976.29,27.3
1976.373,18.2
1976.456,17.9
1976.54,2.9
1976.624,24.1
1976.708,20
1976.791,29.7
1976.874,7.9
1976.958,22.3
1977.042,23.8
1977.123,33.3
1977.204,13
1977.288,19
1977.371,27
1977.455,54.9
1977.538,30.6
1977.623,43
1977.707,62.4
1977.79,62.1
1977.874,41.6
1977.958,61.4
1978.042,73.7
1978.123,132.6
1978.204,108.4
1978.288,141.2
1978.371,117.1
1978.455,134.6
1978.538,99.7
1978.623,82.4
1978.707,195.7
1978.79,177.1
1978.874,138.5
1978.958,173.9
1979.042,235.9
1979.123,194.7
1979.204,195.3
1979.288,143.7
1979.371,190.3
1979.455,211.7
1979.538,225.7
1979.623,201.4
1979.707,266.9
1979.79,263.6
1979.874,259.5
1979.958,249.6
1980.042,226.1
1980.124,219.4
1980.206,178.7
1980.29,232.2
1980.373,254.7
1980.456,222.7
1980.54,192.9
1980.624,191.7
1980.708,219.6
1980.791,233.3
1980.874,209.5
1980.958,246.9
1981.042,156.6
1981.123,189.9
1981.204,196.6
1981.288,225.3
1981.371,194.7
1981.455,131.6
1981.538,205.3
1981.623,242.5
1981.707,245.3
1981.79,216.2
1981.874,186
1981.958,195.4
1982.042,149.8
1982.123,230.9
1982.204,221.1
1982.288,170.3
1982.371,119.3
1982.455,163.7
1982.538,139.4
1982.623,161.9
1982.707,167.4
1982.79,134.3
1982.874,127.5
1982.958,169
1983.042,115.5
1983.123,73.1
1983.204,88.7
1983.288,109.6
1983.371,132.5
1983.455,131.5
1983.538,108.9
1983.623,96
1983.707,69.9
1983.79,72.5
1983.874,45.7
1983.958,45.6
1984.042,74.8
1984.124,110.2
1984.206,116.7
1984.29,90.4
1984.373,96.9
1984.456,65.1
1984.54,55.7
1984.624,35
1984.708,22.6
1984.791,12.6
1984.874,26.5
1984.958,21.4
1985.042,17.8
1985.123,20.7
1985.204,16.9
1985.288,20.4
1985.371,32.4
1985.455,28.3
1985.538,39.9
1985.623,10.1
1985.707,4.3
1985.79,22
1985.874,17.9
1985.958,15.8
1986.042,2.8
1986.123,27.9
1986.204,13.8
1986.288,22.4
1986.371,16.1
1986.455,0.6
1986.538,18.1
1986.623,9.9
1986.707,5.1
1986.79,40.1
1986.874,15.4
1986.958,5.8
1987.042,9.8
1987.123,3.4
1987.204,17.4
1987.288,46
1987.371,39.1
1987.455,18.8
1987.538,38.2
1987.623,47.9
1987.707,42.2
1987.79,63.4
1987.874,48.8
1987.958,29.1
1988.042,70.5
1988.124,45.4
1988.206,91.2
1988.29,108.8
1988.373,74.2
1988.456,124.3
1988.54,131.4
1988.624,139.4
1988.708,142.7
1988.791,156.5
1988.874,156.8
1988.958,231.2
1989.042,210.1
1989.123,208.7
1989.204,170.4
1989.288,166.3
1989.371,195.4
1989.455,284.5
1989.538,180.5
1989.623,232
1989.707,225.1
1989.79,212.2
1989.874,238.2
1989.958,211.4
1990.042,227.4
1990.123,171.8
1990.204,191.7
1990.288,189.7
1990.371,175.2
1990.455,153.3
1990.538,191.1
1990.623,252.1
1990.707,169.1
1990.79,199.4
1990.874,178.8
1990.958,197.1
1991.042,195.3
1991.123,240.3
1991.204,197
1991.288,197.6
1991.371,166.9
1991.455,224.7
1991.538,240.2
1991.623,240.8
1991.707,168.9
1991.79,197.1
1991.874,159.5
1991.958,212.6
1992.042,198.3
1992.124,230.7
1992.206,151
1992.29,142.2
1992.373,94.3
1992.456,98.5
1992.54,114.2
1992.624,91.9
1992.708,94
1992.791,133.4
1992.874,129.6
1992.958,122
1993.042,81.4
1993.123,127.8
1993.204,102.4
1993.288,94.4
1993.371,78.8
1993.455,69.6
1993.538,80.4
1993.623,62.5
1993.707,31.2
1993.79,71.1
1993.874,48.2
1993.958,68.4
1994.042,84.9
1994.123,54.9
1994.204,47.5
1994.288,27.4
1994.371,29.8
1994.455,39.7
1994.538,50.6
1994.623,34.3
1994.707,40.5
1994.79,67.1
1994.874,29.5
1994.958,32.2
1995.042,32.6
1995.123,45.8
1995.204,46.3
1995.288,21.6
1995.371,19.4
1995.455,22.5
1995.538,20.4
1995.623,18.2
1995.707,15.7
1995.79,30.6
1995.874,14
1995.958,14.9
1996.042,13.3
1996.124,7.7
1996.206,12.6
1996.29,6.8
1996.373,7.6
1996.456,16.5
1996.54,11.8
1996.624,19.7
1996.708,3
1996.791,0.7
1996.874,24.9
1996.958,14
1997.042,7.4
1997.123,11
1997.204,12.1
1997.288,23
1997.371,25.4
1997.455,20.8
1997.538,12.9
1997.623,35.7
1997.707,59.7
1997.79,32.8
1997.874,50.4
1997.958,55.5
1998.042,44.5
1998.123,50.2
1998.204,82
1998.288,70.6
1998.371,74
1998.455,90.5
1998.538,96.7
1998.623,121.1
1998.707,132
1998.79,78.5
1998.874,97.3
1998.958,119.2
1999.042,86
1999.123,98
1999.204,103.5
1999.288,93.6
1999.371,149.6
1999.455,207.2
1999.538,173.5
1999.623,142.3
1999.707,106.3
1999.79,168.7
1999.874,188.3
1999.958,116.8
2000.042,133.1
2000.124,165.7
2000.206,217.7
2000.29,191.5
2000.373,165.9
2000.456,188
2000.54,244.3
2000.624,180.5
2000.708,156
2000.791,141.6
2000.874,158.1
2000.958,143.3
2001.042,142.6
2001.123,121.5
2001.204,165.8
2001.288,161.7
2001.371,142.1
2001.455,202.9
2001.538,123
2001.623,161.5
2001.707,238.2
2001.79,194.1
2001.874,176.6
2001.958,213.4
2002.042,184.6
2002.123,170.2
2002.204,147.1
2002.288,186.9
2002.371,187.5
2002.455,128.8
2002.538,161
2002.623,175.6
2002.707,187.9
2002.79,151.2
2002.874,147.2
2002.958,135.3
2003.042,133.5
2003.123,75.7
2003.204,100.7
2003.288,97.9
2003.371,86.8
2003.455,118.7
2003.538,128.3
2003.623,115.4
2003.707,78.5
2003.79,97.8
2003.874,82.9
2003.958,72.2
2004.042,60.6
2004.124,74.6
2004.206,74.8
2004.29,59.2
2004.373,72.8
2004.456,66.5
2004.54,83.8
2004.624,69.7
2004.708,48.8
2004.791,74.2
2004.874,70.1
2004.958,28.9
2005.042,48.1
2005.123,43.5
2005.204,39.6
2005.288,38.7
2005.371,61.9
2005.455,56.8
2005.538,62.4
2005.623,60.5
2005.707,37.2
2005.79,13.2
2005.874,27.5
2005.958,59.3
2006.042,20.9
2006.123,5.7
2006.204,17.3
2006.288,50.3
2006.371,37.2
2006.455,24.5
2006.538,22.2
2006.623,20.8
2006.707,23.7
2006.79,14.9
2006.874,35.7
2006.958,22.3
2007.042,29.3
2007.123,18.4
2007.204,7.2
2007.288,5.4
2007.371,19.5
2007.455,21.3
2007.538,15.1
2007.623,9.8
2007.707,4
2007.79,1.5
2007.874,2.8
2007.958,17.3
2008.042,4.1
2008.124,2.9
2008.206,15.5
2008.29,3.6
2008.373,4.6
2008.456,5.2
2008.54,0.6
2008.624,0.3
2008.708,1.2
2008.791,4.2
2008.874,6.6
2008.958,1
2009.042,1.3
2009.123,1.2
2009.204,0.6
2009.288,1.2
2009.371,2.9
2009.455,6.3
2009.538,5.5
2009.623,0
2009.707,7.1
2009.79,7.7
2009.874,6.9
2009.958,16.3
2010.042,19.5
2010.123,28.5
2010.204,24
2010.288,10.4
2010.371,13.9
2010.455,18.8
2010.538,25.2
2010.623,29.6
2010.707,36.4
2010.79,33.6
2010.874,34.4
2010.958,24.5
2011.042,27.3
2011.123,48.3
2011.204,78.6
2011.288,76.1
2011.371,58.2
2011.455,56.1
2011.538,64.5
2011.623,65.8
2011.707,120.1
2011.79,125.7
2011.874,139.1
2011.958,109.3
2012.042,94.4
2012.124,47.8
2012.206,86.6
2012.29,85.9
2012.373,96.5
2012.456,92
2012.54,100.1
2012.624,94.8
2012.708,93.7
2012.791,76.5
2012.874,87.6
2012.958,56.8
2013.042,96.1
2013.123,60.9
2013.204,78.3
2013.288,107.3
2013.371,120.2
2013.455,76.7
2013.538,86.2
2013.623,91.8
2013.707,54.5
2013.79,114.4
2013.874,113.9
2013.958,124.2
2014.042,117
2014.123,146.1
2014.204,128.7
2014.288,112.5
2014.371,112.5
2014.455,102.9
2014.538,100.2
2014.623,106.9
2014.707,130
2014.79,90
2014.874,103.6
2014.958,112.9
2015.042,93
2015.123,66.7
2015.204,54.5
2015.288,75.3
2015.371,88.8
2015.455,66.5
2015.538,65.8
2015.623,64.4
2015.707,78.6
2015.79,63.6
